S07SNTL2_Magnesite+Hydromag_HS47.4B_ASDFRa_AREF.txt,soil,0.77,0.81853,0.8473,0.86781,0.88316,0.89126,0.74456,0.8551
S07SNTL2_Magnetite_skarn_BR93-5B_BECKb_AREF.txt,soil,0.10047,0.11733,0.12284,0.11708,0.11041,0.10571,0.0999,0.08004
S07SNTL2_Mesolite+Hydroxyapop_GDS6_BECKb_AREF.txt,soil,0.8453,0.86445,0.87799,0.88669,0.88449,0.88642,0.63383,0.67275
S07SNTL2_Microcline+others_HS107.3B_BECKa_AREF.txt,soil,0.62066,0.65062,0.69536,0.71884,0.72248,0.7246,0.73887,0.4189
S07SNTL2_Montmorillonite+Illite_CM37_BECKb_AREF.txt,soil,0.32698,0.48042,0.56082,0.61414,0.61643,0.61618,0.73216,0.57028
S07SNTL2_Montmorillonite+Illite_CM42_BECKb_AREF.txt,soil,0.38633,0.56706,0.66036,0.70414,0.69533,0.68736,0.75686,0.4513
S07SNTL2_Montmorillonite-Na_CU93-52A_BECKc_AREF.txt,soil,0.26711,0.36529,0.46127,0.50429,0.50411,0.50267,0.52856,0.40265
S07SNTL2_Mordenite+Clinopt._GDS151_BECKa_AREF.txt,soil,0.61387,0.73591,0.79408,0.82911,0.83105,0.83081,0.79928,0.68197
S07SNTL2_Muscov+Jaros_CU93-314_coatng_ASDNGb_AREF.txt,soil,0.32014,0.42908,0.52592,0.52199,0.47315,0.44669,0.6524,0.34282
S07SNTL2_Muscov+Jaros_CU93-314_coatng_BECKb_AREF.txt,soil,0.34303,0.43248,0.50814,0.50988,0.47584,0.45806,0.60907,0.23186
S07SNTL2_Muscovite+Pyrophyl_JH_PYRP1_ASDFRb_AREF.txt,soil,0.37934,0.44087,0.44959,0.45019,0.47514,0.49093,0.55676,0.38714
S07SNTL2_Muscovite-low-Al_CU98-8H_ASDFRb_AREF.txt,soil,0.20244,0.35083,0.41851,0.46605,0.45171,0.44098,0.56441,0.2741
S07SNTL2_Muscovite-medhi-Al_CU91-252D_ASDFRc_AREF.txt,soil,0.13,0.19778,0.22806,0.24161,0.23048,0.2219,0.34237,0.14232
S07SNTL2_Muscovite-medhi-Al_CU91-252D_ASDNGc_AREF.txt,soil,0.37,0.55058,0.60917,0.6446,0.63791,0.63047,0.80899,0.36258
S07SNTL2_Muscovite-medlowAl_CU91-250A_ASDFRb_AREF.txt,soil,0.29631,0.361,0.39455,0.41543,0.40991,0.40568,0.51488,0.34066
S07SNTL2_Muscovite-medlowAl_CU91-250A_ASDNGb_AREF.txt,soil,0.52027,0.59624,0.64092,0.67297,0.67392,0.67347,0.77931,0.45929
S07SNTL2_Natrolite+Zeolite_HS168.1B_ASDFRb_AREF.txt,soil,0.8409,0.88345,0.91796,0.93702,0.94027,0.94159,0.90572,0.85598
S07SNTL2_Natrolite+Zeolite_HS168.2B_ASDFRb_AREF.txt,soil,0.77422,0.8165,0.84905,0.87359,0.87762,0.87931,0.79773,0.83533
S07SNTL2_Natrolite+Zeolite_HS168.3B_ASDFRb_AREF.txt,soil,0.70775,0.74037,0.76717,0.79185,0.796,0.79754,0.61244,0.68108
S07SNTL2_Natrolite+Zeolite_HS168.4B_ASDFRb_AREF.txt,soil,0.68437,0.69262,0.69659,0.74759,0.77108,0.78303,0.48664,0.53537
S07SNTL2_Nontronite+others_CU00-13A_ASDFRb_AREF.txt,soil,0.23718,0.28255,0.30864,0.32728,0.31896,0.31316,0.3023,0.17435
S07SNTL2_Opalized_Tuff_CU00-15E_ASDFRb_AREF.txt,soil,0.68901,0.78592,0.87251,0.89946,0.90134,0.90207,0.89061,0.64844
S07SNTL2_Phlogopite_Sand_Mix_BR93-20_BECKa_AREF.txt,soil,0.08104,0.11453,0.14789,0.18077,0.18942,0.19345,0.32752,0.20726
S07SNTL2_Pyrophyl.25+wxlKaol.75_AMX17_ASDNGb_AREF.txt,soil,0.60656,0.65374,0.70621,0.755,0.76798,0.77457,0.80553,0.44019
S07SNTL2_Pyrophyl.25+wxlKaol.75_AMX17_BECKb_AREF.txt,soil,0.72578,0.75848,0.77234,0.78927,0.7925,0.79317,0.79835,0.49381
S07SNTL2_Pyrophyl.50+Ca-Mont.50_AMX16_ASDNGa_AREF.txt,soil,0.60656,0.65374,0.70621,0.755,0.76798,0.77457,0.80553,0.58849
S07SNTL2_Pyrophyl.50+Ca-Mont.50_AMX16_BECKa_AREF.txt,soil,0.60402,0.66158,0.72004,0.76767,0.78055,0.78872,0.77039,0.62294
S07SNTL2_Pyrophyl+Muscovite_JH_PYRM1_ASDFRb_AREF.txt,soil,0.247,0.29175,0.32893,0.3555,0.35927,0.36072,0.39333,0.24543
S07SNTL2_Pyroxene_Basalt_CU01-20A_ASDFRa_AREF.txt,soil,0.13979,0.16053,0.17371,0.17837,0.18161,0.18376,0.22747,0.11441
S07SNTL2_Sand_DWO-3-DEL2a_no_vis.oil_ASDFRa_AREF.txt,soil,0.11665,0.15181,0.19304,0.2545,0.27531,0.28643,0.3719,0.26983
S07SNTL2_Sand_DWO-3-DEL2ar1_no_oil_ASDFRa_AREF.txt,soil,0.1819,0.22466,0.25644,0.28306,0.2906,0.29413,0.38674,0.22537
S07SNTL2_Sand_DWO-3-DEL2ar2_wet_noOil_ASDFRa_AREF.txt,soil,0.10011,0.11763,0.12995,0.13937,0.14251,0.14393,0.1621,0.15206
S07SNTL2_Sand_DWO-3-DEL2b_wet_no_oil_ASDFRa_AREF.txt,soil,0.09079,0.12612,0.14205,0.25933,0.28129,0.29325,0.29765,0.25165
S07SNTL2_Sand_DWO-3-DEL2c_no_vis.oil_ASDFRa_AREF.txt,soil,0.11437,0.1491,0.17708,0.21287,0.22144,0.2255,0.29274,0.08415
S07SNTL2_Sand_DWO-3-DEL2d_wet_no_oil_ASDFRa_AREF.txt,soil,0.07323,0.0934,0.11059,0.1368,0.14398,0.14787,0.16346,0.07472
S07SNTL2_Sand_GrndIsle1_no_oil_ASDFRa_AREF.txt,soil,0.20783,0.24945,0.27271,0.29534,0.3026,0.30613,0.42465,0.22203
S07SNTL2_Sand_GrndIsle2_no_visibl_oil_ASDFRa_AREF.txt,soil,0.11563,0.14818,0.1653,0.18171,0.18711,0.1898,0.28567,0.07451
S07SNTL2_Sanidine+albite_NMNH103200_BECKc_AREF.txt,soil,0.63318,0.65982,0.67928,0.69177,0.68953,0.69025,0.73507,0.24505
S07SNTL2_Stonewall_Playa_CU93-52A_a11_BECKa_AREF.txt,soil,0.26711,0.36529,0.46127,0.50429,0.50411,0.50267,0.52856,0.31525
S07SNTL2_Stonewall_Playa_Dry_Mud_2001_ASDFRa_AREF.txt,soil,0.28318,0.38084,0.48541,0.53304,0.53287,0.53137,0.55916,0.34912
S07SNTL2_Talc+Clinochlore_HS327.3B_ASDFRa_AREF.txt,soil,0.32314,0.33992,0.30084,0.29933,0.2928,0.28639,0.52338,0.20936
S07SNTL2_Talc+Clinochlore_HS327.3B_BECKa_AREF.txt,soil,0.38285,0.40173,0.36084,0.36753,0.36089,0.35444,0.61183,0.23475
S07SNTL2_Teepleite+Trona_NMNH102798_BECKa_AREF.txt,soil,0.56315,0.64908,0.72607,0.76539,0.7714,0.77548,0.42561,0.70959
S07SNTL2_White_Crust_LV30_starkeyite_ASDFRc_AREF.txt,soil,0.27895,0.33077,0.38696,0.44016,0.45146,0.45682,0.26116,0.14446
S07SNTL2_Xenotime+Monazite_REE_WS384_ASDFRa_AREF.txt,soil,0.08852,0.11409,0.12129,0.18664,0.17416,0.20217,0.20284,0.12817
S07SNTL2_Zincite+Franklin_HS147.1B_ASDFRb_AREF.txt,soil,0.05978,0.10397,0.1793,0.23098,0.26477,0.28512,0.54029,0.07628
S07SNTL2_Zincite+Franklin_HS147.2B_ASDFRb_AREF.txt,soil,0.06491,0.09333,0.16883,0.19169,0.2073,0.21639,0.50573,0.20206
S07SNTL2_Zincite+Franklin_HS147.3B_ASDFRb_AREF.txt,soil,0.05954,0.06748,0.12986,0.15334,0.16105,0.16543,0.30274,0.08677
S07SNTL2_Zincite+Franklin_HS147.3B_BECKb_AREF.txt,soil,0.0543,0.06234,0.11654,0.13908,0.14724,0.15255,0.26501,0.06619
S07SNTL2_Zincite+Franklin_HS147.4B_ASDFRb_AREF.txt,soil,0.06857,0.07576,0.11693,0.14033,0.14813,0.15258,0.21868,0.08298
S07SNTL2_Antigorite+.2DryGrass_AMX26_ASDFRa_AREF.txt,vegetation,0.16230077,0.17010121,0.17127271,0.17302552,0.17107317,0.1694961,0.13898361,0.10217467
S07SNTL2_Antigorite+.33DryGrass_AMX25_ASDFRa_AREF.txt,vegetation,0.15604833,0.16998993,0.18152127,0.19289516,0.1937739,0.19378509,0.17097318,0.12427083
S07SNTL2_Aspen_Aspen-1_green-top_ASDFRa_AREF.txt,vegetation,0.066101894,0.11609586,0.057760756,0.47465912,0.47497088,0.47503081,0.3033185,0.15828143
S07SNTL2_Aspen_Aspen-2_green-bottom_ASDFRa_AREF.txt,vegetation,0.19294626,0.27390668,0.18124582,0.51345736,0.5150826,0.51603478,0.39072353,0.27451965
S07SNTL2_Aspen_Aspen-3_yellowGreenTop_ASDFRa_AREF.txt,vegetation,0.11034256,0.33370683,0.20174272,0.52026778,0.52345252,0.5251894,0.36021239,0.20885794
S07SNTL2_Aspen_Aspen-4_yellow-top_ASDFRa_AREF.txt,vegetation,0.11275944,0.40462959,0.41637728,0.47528493,0.47656158,0.47719079,0.32404819,0.1805083
S07SNTL2_Aspen_Leaf-A_DW92-2_BECKa_AREF.txt,vegetation,0.042724833,0.080085941,0.037225213,0.46095839,0.46109554,0.46099982,0.25566241,0.11468522
S07SNTL2_Aspen_Leaf-B_DW92-3_BECKa_AREF.txt,vegetation,0.03973864,0.070256777,0.032647084,0.47454911,0.47488987,0.47361887,0.26308924,0.11735167
S07SNTL2_Aspen_YNP-AS-1_forest_AVIRISb_RTGC.txt,vegetation,0.027917743,0.047046911,0.029748619,0.29805923,0.3107295,0.31886137,0.13721013,0.063964263
S07SNTL2_Bacterial_mat_YNP-B1_AVIRISb_RTGC.txt,vegetation,0.032685477,0.082818434,0.079546146,0.22898418,0.24114646,0.23294994,0.035244595,0.016117137
S07SNTL2_Blackbrush_ANP92-9A_leaves_BECKa_AREF.txt,vegetation,0.048369966,0.081916913,0.049140606,0.5122605,0.52451563,0.52970833,0.16317841,0.068852663
S07SNTL2_Blue_Spruce_DW92-5_needles_BECKa_AREF.txt,vegetation,0.086454615,0.10645376,0.062094022,0.3970567,0.3978954,0.39793536,0.097106308,0.035586607
S07SNTL2_Buckbrush_CA01-CECU-1_bush_1_ASDFRa_AREF.txt,vegetation,0.045710064,0.057704389,0.068260327,0.15606917,0.16992715,0.17764099,0.17036295,0.10969017
S07SNTL2_Buckbrush_CA01-CECU-2_bush_2_ASDFRa_AREF.txt,vegetation,0.045614116,0.059973687,0.065201059,0.1807804,0.19601214,0.20445503,0.17105018,0.10693011
S07SNTL2_Buckbrush_CA01-CECU-3_bush_3_ASDFRa_AREF.txt,vegetation,0.063006401,0.076324552,0.085245214,0.16039006,0.17293122,0.18003033,0.20390712,0.1423195
S07SNTL2_Cactus_Opuntia-1_purple_pad_ASDFRa_AREF.txt,vegetation,0.17443494,0.15891019,0.28871962,1.044516,1.0422307,1.0363075,0.1919166,0.090281479
S07SNTL2_Cattail_YNP-CT-1_AVIRISb_RTGC.txt,vegetation,0.030474063,0.048586328,0.037825741,0.23750715,0.25193498,0.26028726,0.13334416,0.072920851
S07SNTL2_Chamise_CA01-ADFA-1_bush_1_ASDFRa_AREF.txt,vegetation,0.0270983,0.046654787,0.066095881,0.22178955,0.25362623,0.27114657,0.18255331,0.094282575
S07SNTL2_Chamise_CA01-ADFA-2_bush_2_ASDFRa_AREF.txt,vegetation,0.021806769,0.038416088,0.047730424,0.19626594,0.22263147,0.23705937,0.16236922,0.08202213
S07SNTL2_Cheatgrass_ANP92-11A_BECKa_AREF.txt,vegetation,0.06783881,0.089368932,0.15218696,0.27078807,0.31335032,0.33797696,0.33275434,0.22686508
S07SNTL2_Cheatgrass_ANPC1_field_calib_ASDFRa_AREF.txt,vegetation,0.082042716,0.10448354,0.14201878,0.18582748,0.20166551,0.21024157,0.31774792,0.2934604
S07SNTL2_Conifer-Meadow-Mix_YNP-CM-1_AVIRISb_RTGC.txt,vegetation,0.01219306,0.029249229,0.019382451,0.20750566,0.21982923,0.22749235,0.10781803,0.05452536
S07SNTL2_D.spicata_DWV6-0511_dryNPV.a_ASDFRa_AREF.txt,vegetation,0.20335764,0.24340896,0.32436928,0.43148753,0.47096756,0.49242711,0.54803628,0.38087097
S07SNTL2_Douglas-Fir_YNP-DF-1_forest_AVIRISb_RTGC.txt,vegetation,0.013429468,0.022575343,0.016441088,0.12293971,0.12918566,0.13333198,0.05989838,0.031417955
S07SNTL2_Douglas-Fir_YNP-DF-2_forest_AVIRISb_RTGC.txt,vegetation,0.021500502,0.034176655,0.024210727,0.19667371,0.20791438,0.21502149,0.093225241,0.047918398
S07SNTL2_Douglas-Fir_YNP-DF-3_forest_AVIRISb_RTGC.txt,vegetation,0.031533103,0.044044256,0.029417766,0.21125995,0.2225944,0.22976217,0.10560817,0.054179564
S07SNTL2_Engelmann-Spruce_ES-Needls-1_ASDFRa_AREF.txt,vegetation,0.066379249,0.11515301,0.054783378,0.61907583,0.63361394,0.64257723,0.18849187,0.068765163
S07SNTL2_Espruce-Sfir_YNP-SF-1_forst_AVIRISb_RTGC.txt,vegetation,0.015274805,0.024267094,0.018889382,0.12284925,0.1298871,0.13432835,0.074872039,0.041914154
S07SNTL2_Espruce-Sfir_YNP-SF-2_forst_AVIRISb_RTGC.txt,vegetation,0.017304556,0.029008772,0.020344399,0.13972917,0.1462266,0.15033786,0.07895796,0.043618537
S07SNTL2_Espruce-Sfir_YNP-SF-3_forst_AVIRISb_RTGC.txt,vegetation,0.012712985,0.020961717,0.016377792,0.1079959,0.11407212,0.11798514,0.063074835,0.034454364
S07SNTL2_Espruce-Sfir_YNP-SF-4_forst_AVIRISb_RTGC.txt,vegetation,0.020369502,0.029973855,0.022407962,0.15044555,0.15829724,0.16328977,0.081160598,0.042548034
S07SNTL2_Espruce-Sfir_YNP-SF-5_forst_AVIRISb_RTGC.txt,vegetation,0.021234116,0.033554193,0.023105897,0.17715463,0.18573551,0.19142398,0.099000171,0.052867588
S07SNTL2_Flower_Geranium-1_Red-Orange_ASDFRa_AREF.txt,vegetation,0.0100003,0.028819509,0.60879219,0.76981825,0.78688401,0.79543,0.51920843,0.29556543
S07SNTL2_Flower_Pansy-1_Yellow_ASDFRa_AREF.txt,vegetation,0.097136565,0.53457195,0.55518252,0.77036935,0.78173196,0.78635061,0.42435476,0.21613227
S07SNTL2_Flower_Petunia-1_Pink_ASDFRa_AREF.txt,vegetation,0.025120398,0.013886123,0.3685714,0.5603801,0.56728756,0.57084244,0.3194136,0.19594355
S07SNTL2_Flower_Petunia-2_Purple_ASDFRa_AREF.txt,vegetation,0.037186164,0.010896645,0.13227621,0.62521929,0.64133966,0.64915109,0.36156082,0.20851231
S07SNTL2_Flower_Petunia-3_White_ASDFRa_AREF.txt,vegetation,0.4967013,0.53752118,0.5003407,0.72130483,0.73283386,0.73768145,0.46182752,0.30776307
S07SNTL2_Flower_Platycodon-1_Purple_ASDFRa_AREF.txt,vegetation,0.12986687,0.10610273,0.28217027,0.79258686,0.82235759,0.83460873,0.35779169,0.15613362
S07SNTL2_Flower_Platycodon-2_White_ASDFRa_AREF.txt,vegetation,0.40008286,0.47101167,0.44416308,0.74629772,0.75870514,0.76414388,0.39633769,0.23192413
S07SNTL2_Grass_AETR70_CA01-AETR-2_NPV_ASDFRa_AREF.txt,vegetation,0.096662953,0.12399855,0.16283004,0.19853279,0.20955151,0.21557678,0.29029843,0.20828898
S07SNTL2_Grass_AETR95_CA01-AETR-1_NPV_ASDFRa_AREF.txt,vegetation,0.069757804,0.098146044,0.14486884,0.18840282,0.20088206,0.2078537,0.28871971,0.17435166
S07SNTL2_Grass_CA01-TACA-1_meadow_NPV_ASDFRa_AREF.txt,vegetation,0.1087418,0.16656694,0.26404691,0.3445645,0.36854279,0.38212475,0.39452356,0.23488164
S07SNTL2_Grass_dry.4+.6green_AMX27_BECKa_AREF.txt,vegetation,0.10206997,0.15177011,0.14836387,0.55178952,0.56228435,0.56532347,0.30988485,0.17778629
S07SNTL2_Grass_dry.5+.5green_AMX28_BECKa_AREF.txt,vegetation,0.11642636,0.16702533,0.17518991,0.5176841,0.52756059,0.53054863,0.30798897,0.18322545
S07SNTL2_Grass_dry.6+.4green_AMX29_BECKa_AREF.txt,vegetation,0.13078272,0.1822805,0.20201591,0.48357847,0.49283713,0.49577385,0.30609336,0.18866466
S07SNTL2_Grass_dry.7+.3green_AMX30_BECKa_AREF.txt,vegetation,0.1451391,0.19753574,0.22884186,0.44947293,0.45811361,0.46099913,0.30419758,0.19410381
S07SNTL2_Grass_dry.8+.2green_AMX31_BECKa_AREF.txt,vegetation,0.15949549,0.21279094,0.25566787,0.41536745,0.42338994,0.42622447,0.30230179,0.19954306
S07SNTL2_Grass_dry.83+.17NaMont_AMX35_BECKb_AREF.txt,vegetation,0.16214432,0.19004749,0.24487966,0.34812379,0.38354215,0.40373978,0.40414429,0.29216436
S07SNTL2_Grass_dry.9+.1green_AMX32_BECKa_AREF.txt,vegetation,0.17385185,0.22804615,0.28249386,0.38126186,0.38866633,0.39144963,0.30040613,0.20498219
S07SNTL2_Grass_Golden_Dry_GDS480_ASDFRa_AREF.txt,vegetation,0.12478603,0.1694333,0.23276407,0.29224321,0.30727717,0.31522983,0.33092138,0.23475102
S07SNTL2_Grass-FescueNeedlg_YNP-FN-1_AVIRISb_RTGC.txt,vegetation,0.065727174,0.089212537,0.10540628,0.24510323,0.26692703,0.27949625,0.32107052,0.21146792
S07SNTL2_Grass-FescueWheatg_YNP-FW-1_AVIRISb_RTGC.txt,vegetation,0.030070139,0.056958448,0.049270492,0.28955528,0.31090841,0.32388183,0.21731663,0.11873863
S07SNTL2_Grass-FescueWheatg_YNP-FW-2_AVIRISb_RTGC.txt,vegetation,0.05244283,0.072977558,0.091784157,0.20040971,0.22056474,0.23223807,0.264265,0.1791736
S07SNTL2_Grass-FescueWheatg_YNP-FW-3_AVIRISb_RTGC.txt,vegetation,0.076870054,0.10045626,0.12037776,0.2370463,0.25717023,0.26880941,0.33569303,0.24718069
S07SNTL2_Grass-Smoothbrome_YNP-SB-1_AVIRISb_RTGC.txt,vegetation,0.061009292,0.080042079,0.099407837,0.20419855,0.22788593,0.24142221,0.32998607,0.22944221
S07SNTL2_Gray-Pine_CA01-PISA-1_branch_ASDFRa_AREF.txt,vegetation,0.045859847,0.07406459,0.05398643,0.32741225,0.34469074,0.35504794,0.15381168,0.068357117
S07SNTL2_Gray-Pine_CA01-PISA-2_branch_ASDFRa_AREF.txt,vegetation,0.042489082,0.069085546,0.051035479,0.3340641,0.35152408,0.36197057,0.14048012,0.060826018
S07SNTL2_Gray-Pine_CA01-PISA-3_needls_ASDFRa_AREF.txt,vegetation,0.056984872,0.096133441,0.051446058,0.56547594,0.57911718,0.5876137,0.19166662,0.070382468
S07SNTL2_Hyacinth_DWO-3-DEL-2_leaf.a_ASDFRa_AREF.txt,vegetation,0.10840905,0.19704691,0.094503105,0.78466374,0.79084659,0.79439133,0.31072396,0.12397785
S07SNTL2_J.roemer._DWV1-0511a_gr.a_ASDFRa_AREF.txt,vegetation,0.064599685,0.11153516,0.061371867,0.6749115,0.69321537,0.70341086,0.30177888,0.11700014
S07SNTL2_J.roemer._DWV1-0511b_dkgrn.a_ASDFRa_AREF.txt,vegetation,0.054705303,0.099972047,0.050399467,0.61067849,0.62541699,0.63359988,0.261343,0.10448451
S07SNTL2_J.roemer._DWV1-0511c_grbrn.a_ASDFRa_AREF.txt,vegetation,0.038918953,0.068058752,0.051468037,0.39237225,0.4293766,0.44988033,0.2384069,0.10507809
S07SNTL2_J.roemer._DWV1-0511d_NPV.a_ASDFRa_AREF.txt,vegetation,0.18078248,0.20606408,0.25756028,0.33134583,0.36508486,0.384022,0.50040799,0.33227518
S07SNTL2_J.roemer._DWV6a2-0511_NPV.a_ASDFRa_AREF.txt,vegetation,0.20674016,0.23590879,0.28637725,0.36399615,0.39460793,0.41155139,0.56014037,0.41882741
S07SNTL2_Juniper_IH91-4B_BECKa_AREF.txt,vegetation,0.09321139,0.14731719,0.095526524,0.59736538,0.61034995,0.61500949,0.2199453,0.10095294
S07SNTL2_Lawn_Grass_GDS91_green_BECKa_AREF.txt,vegetation,0.044644471,0.090749301,0.041059934,0.68821192,0.70127821,0.70442069,0.3174676,0.15602949
S07SNTL2_LawnGrass_GDS91b_+1shft_3nm_BECKa_AREF.txt,vegetation,0.61654562,0.64122242,0.61272305,0.99521649,1.0021271,1.0033551,0.77713501,0.68074155
S07SNTL2_LawnGrass_GDS91b_+1shf-unshf_BECKa_AREF.txt,vegetation,1.0017438,0.99781525,0.99898368,1.0006003,0.99981022,0.99918866,1.0012227,0.99950176
S07SNTL2_LawnGrass_GDS91b_+const_1.0_BECKa_AREF.txt,vegetation,0.61545849,0.64262146,0.61334676,0.99462008,1.0023179,1.0041697,0.7761938,0.68108189
S07SNTL2_LawnGrass_GDS91b_-shiftd_3nm_BECKa_AREF.txt,vegetation,1.0444859,0.97845954,0.98707312,1.0026815,1.0007347,0.99922496,1.0072716,1.0000153
S07SNTL2_LawnGrass_GDS91b_shifted_3nm_BECKa_AREF.txt,vegetation,0.047003686,0.088909216,0.040512323,0.69005412,0.70178902,0.70387506,0.31971347,0.15601982
S07SNTL2_LeafySpurge_Spurge-A1-Jul98_ASDFRa_AREF.txt,vegetation,0.030153327,0.068327628,0.036010366,0.3882944,0.41437271,0.42950231,0.1739701,0.07670024
S07SNTL2_LeafySpurge_Spurge-A1-Jun98_ASDFRa_AREF.txt,vegetation,0.029534044,0.11787312,0.038327046,0.61578381,0.63436866,0.64639276,0.2132943,0.09691675
S07SNTL2_LeafySpurge_Spurge-A1-Oct97_ASDFRa_AREF.txt,vegetation,0.044010695,0.067881703,0.085648097,0.33087388,0.35234749,0.36453608,0.27572724,0.1455708
S07SNTL2_LeafySpurge_Spurge-A1-Sep97_ASDFRa_AREF.txt,vegetation,0.036833026,0.068481959,0.035995349,0.47824928,0.49436131,0.50423831,0.27504537,0.11792681
S07SNTL2_LeafySpurge_Spurge-A2-Jun98_ASDFRa_AREF.txt,vegetation,0.028869495,0.15420344,0.04821226,0.67475069,0.6967724,0.70883447,0.20665996,0.088572271
S07SNTL2_LeafySpurge_Spurge-B1-Jul98_ASDFRa_AREF.txt,vegetation,0.029164176,0.059628021,0.028853664,0.38038424,0.39458984,0.40350991,0.1732575,0.0719928
S07SNTL2_LeafySpurge_Spurge-B1-Oct97_ASDFRa_AREF.txt,vegetation,0.035665166,0.042860042,0.11680693,0.24594906,0.26527587,0.27561787,0.23871583,0.13444431
S07SNTL2_LeafySpurge_Spurge-B2-Jul98_ASDFRa_AREF.txt,vegetation,0.047363821,0.2123311,0.080326878,0.61826813,0.62994611,0.63791823,0.26768887,0.11663108
S07SNTL2_LeafySpurge_Spurge-B3-Jul98_ASDFRa_AREF.txt,vegetation,0.041235998,0.095222823,0.034948945,0.63262022,0.64745396,0.65749842,0.25742441,0.10214248
S07SNTL2_LeafySpurge_Spurge-C1-Oct97_ASDFRa_AREF.txt,vegetation,0.040619057,0.056298155,0.10794315,0.26952606,0.28741848,0.29702663,0.23953618,0.13030086
S07SNTL2_Lichen_Acarospora-1_ASDFRb_AREF.txt,vegetation,0.25341165,0.34171453,0.32869583,0.51698947,0.53136533,0.53975785,0.61901939,0.46861666
S07SNTL2_Lichen_Licedea-1_ASDFRb_AREF.txt,vegetation,0.12668861,0.15956123,0.16803063,0.23468222,0.29116574,0.3270503,0.71893108,0.55607283
S07SNTL2_Lichen_Licedea-2_ASDFRb_AREF.txt,vegetation,0.053549498,0.066004999,0.078933872,0.15887503,0.18732275,0.20397282,0.46685919,0.32085893
S07SNTL2_Lichen_Xanthoparmelia-1_ASDFRb_AREF.txt,vegetation,0.18807824,0.22280459,0.22820288,0.43294501,0.4681001,0.48769814,0.52613664,0.34955505
S07SNTL2_Lichen_Xanthoparmelia-2_ASDFRb_AREF.txt,vegetation,0.18253192,0.22812895,0.2060208,0.40256807,0.42149872,0.4317598,0.48646244,0.31524867
S07SNTL2_Lichen_Xanthoria-1_ASDFRb_AREF.txt,vegetation,0.027381495,0.096786186,0.26421502,0.47104871,0.49494955,0.50726271,0.5194158,0.36875257
S07SNTL2_Lodgepole-Pine_LP-Needles-1_ASDFRa_AREF.txt,vegetation,0.15103945,0.20288721,0.15637663,0.56247616,0.60111946,0.62352723,0.40600246,0.23186377
S07SNTL2_Lodgepole-Pine_LP-Needles-2_ASDFRa_AREF.txt,vegetation,0.081671551,0.12415119,0.24828801,0.45384863,0.52326381,0.55964363,0.42015806,0.21404305
S07SNTL2_Lodgepole-Pine_LP-Needles-3_ASDFRa_AREF.txt,vegetation,0.071358174,0.13900226,0.064777806,0.6650731,0.67858034,0.68676656,0.25833574,0.1118855
S07SNTL2_Lodgepole-Pine_YNP-LP_AVIRISb_RTGC.txt,vegetation,0.017920509,0.028440433,0.027071746,0.11212891,0.12026613,0.1251947,0.10952926,0.06852451
S07SNTL2_Lodgepole-Pine_YNP-LP0-MOD_AVIRISb_RTGC.txt,vegetation,0.044088531,0.058854368,0.058233503,0.17637534,0.18675382,0.1928717,0.18602616,0.14526783
S07SNTL2_Lodgepole-Pine_YNP-LP0-VIG_AVIRISb_RTGC.txt,vegetation,0.027355036,0.040880226,0.034607098,0.18901022,0.20101279,0.2079035,0.12438051,0.078056812
S07SNTL2_Lodgepole-Pine_YNP-LP1-A_AVIRISb_RTGC.txt,vegetation,0.020526472,0.032606337,0.029708266,0.13219813,0.14097086,0.14626727,0.11569338,0.072575852
S07SNTL2_Lodgepole-Pine_YNP-LP1-B_AVIRISb_RTGC.txt,vegetation,0.014128879,0.025429484,0.024909429,0.11716139,0.12527668,0.13023035,0.098519087,0.061180588
S07SNTL2_Lodgepole-Pine_YNP-LP1-C_AVIRISb_RTGC.txt,vegetation,0.013741395,0.025073897,0.020979205,0.12638348,0.13393174,0.13865852,0.079012662,0.045872908
S07SNTL2_Lodgepole-Pine_YNP-LP1-D_AVIRISb_RTGC.txt,vegetation,0.012547364,0.02492222,0.019973015,0.1232934,0.13031033,0.13479915,0.085378326,0.048338674
S07SNTL2_Lodgepole-Pine_YNP-LP2-A_AVIRISb_RTGC.txt,vegetation,0.015713869,0.026237344,0.023709759,0.11304018,0.12099319,0.12583755,0.094482452,0.057259589
S07SNTL2_Lodgepole-Pine_YNP-LP2-B_AVIRISb_RTGC.txt,vegetation,0.038589459,0.051165301,0.043845788,0.18867995,0.20009671,0.20718513,0.13725702,0.081136994
S07SNTL2_Lodgepole-Pine_YNP-LP3-A_AVIRISb_RTGC.txt,vegetation,0.017742297,0.029648297,0.023835214,0.13562138,0.14221244,0.14630182,0.089590557,0.052482881
S07SNTL2_Lodgepole-Pine_YNP-LP3-B_AVIRISb_RTGC.txt,vegetation,0.016162785,0.026127683,0.020920593,0.13948996,0.147165,0.15202294,0.078591444,0.04454387
S07SNTL2_Lythr.lineare_CRMS326v59_grn_ASDFRa_AREF.txt,vegetation,0.039589595,0.082605019,0.045869209,0.50868767,0.53723633,0.55556393,0.20840877,0.087221876
S07SNTL2_Manzanita_CA01-ARVI-1_bush_1_ASDFRa_AREF.txt,vegetation,0.040754836,0.06061317,0.066484302,0.2502436,0.27875042,0.29400402,0.11991779,0.054772783
